"vehicle_id","year","make","model","description","body_style","drivetrain","mileage.value","mileage.unit","URL","title","price","state_of_vehicle","exterior_color","address.addr1","address.city","address.region","address.country","latitude","longitude","sale_price","fueltype","yardname","image[0].url","custom_label_0"
"95035","2025","Ford","Everest","2025 Ford Everest New Gen Sport 4WD 2.0 Bi Turbo ON SALE","SUV","","14000","KM","https://www.avoncityford.com/vehicles/stock/130715/1002/ford-everest-new-gen-sport-4wd-2-0-bi-turbo-on-sale","2025 Ford Everest New Gen Sport 4WD 2.0 Bi Turbo ON SALE","75990 NZD","USED","Blue Lightning","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","69865 NZD","Diesel","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=91534087&w=500&h=375&l=true","SALE"
"95016","2025","Mahindra","XUV3XO","2025 Mahindra XUV3XO AX7L 1.2L 6spd ON SALE","SUV","2WD","13646","KM","https://www.avoncityford.com/vehicles/stock/144019/1002/mahindra-xuv3xo-ax7l-1-2l-6spd-on-sale","2025 Mahindra XUV3XO AX7L 1.2L 6spd ON SALE","29990 NZD","USED","Tango Red","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","20990 NZD","Petrol","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=92297440&w=500&h=375&l=true","SALE"
"95141","2025","Ford","Everest","2025 Ford Everest New Gen Sport 4WD 2.0 Bi Turbo 10spd ON SALE","SUV","4WD","13000","KM","https://www.avoncityford.com/vehicles/stock/130712/1002/ford-everest-new-gen-sport-4wd-2-0-bi-turbo-10spd-on-sale","2025 Ford Everest New Gen Sport 4WD 2.0 Bi Turbo 10spd ON SALE","74990 NZD","USED","Blue Lightning","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","68995 NZD","Diesel","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=92421976&w=500&h=375&l=true","SALE"
"95097","2025","Mahindra","XUV3XO","2025 Mahindra XUV3XO AX7L 1.2 litre 6spd Auto ON SALE","SUV","2WD","16329","KM","https://www.avoncityford.com/vehicles/stock/144245/1002/mahindra-xuv3xo-ax7l-1-2-litre-6spd-auto-on-sale","2025 Mahindra XUV3XO AX7L 1.2 litre 6spd Auto ON SALE","29990 NZD","USED","Citrine Yellow","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","20990 NZD","Petrol","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=94557362&w=500&h=375&l=true","SALE"
"95183","2025","Ford","Everest","2025 Ford Everest New Gen Sport 4WD 2.0 Bi Turbo 7str ON SALE","SUV","4WD","12940","KM","https://www.avoncityford.com/vehicles/stock/130713/1002/ford-everest-new-gen-sport-4wd-2-0-bi-turbo-7str-on-sale","2025 Ford Everest New Gen Sport 4WD 2.0 Bi Turbo 7str ON SALE","74990 NZD","USED","Aluminium Silver","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","64850 NZD","Diesel","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=92799663&w=500&h=375&l=true","SALE"
"95231","2025","Ford","Everest","2025 Ford Everest New Gen Wildtrak 4WD 3.0 V6 TDiesel ON SALE","SUV","4WD","14490","KM","https://www.avoncityford.com/vehicles/stock/141491/1002/ford-everest-new-gen-wildtrak-4wd-3-0-v6-tdiesel-on-sale","2025 Ford Everest New Gen Wildtrak 4WD 3.0 V6 TDiesel ON SALE","79990 NZD","USED","Luxe Yellow","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","72990 NZD","Diesel","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=93070628&w=500&h=375&l=true","SALE"
"95218","2025","Ford","Mustang","2025 Ford Mustang GT Fastback 5.0L V8 10spd ON SALE","Coupe","2WD","10345","KM","https://www.avoncityford.com/vehicles/stock/141547/1002/ford-mustang-gt-fastback-5-0l-v8-10spd-on-sale","2025 Ford Mustang GT Fastback 5.0L V8 10spd ON SALE","84990 NZD","USED","Carbonised Grey","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","80990 NZD","Petrol","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=93104641&w=500&h=375&l=true","SALE"
"95191","2023","Ford","Puma","2023 Ford Puma ST-Line 1.0 MHEV Mild Hybrid Electric ON SALE","SUV","2WD","77847","KM","https://www.avoncityford.com/vehicles/stock/142240/1002/ford-puma-st-line-1-0-mhev-mild-hybrid-electric-on-sale","2023 Ford Puma ST-Line 1.0 MHEV Mild Hybrid Electric ON SALE","24880 NZD","USED","WHITE","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","23480 NZD","Petrol Hybrid","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=93481593&w=500&h=375&l=true","SALE"
"95291","2025","Mitsubishi","Pajero Sport","2025 Mitsubishi Pajero Sport VRX Black Edition 4WD 2.4TDiesel 7str","SUV","4WD","35079","KM","https://www.avoncityford.com/vehicles/stock/142311/1002/mitsubishi-pajero-sport-vrx-black-edition-4wd-2-4tdiesel-7str","2025 Mitsubishi Pajero Sport VRX Black Edition 4WD 2.4TDiesel 7str","53990 NZD","USED","WHITE","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","49990 NZD","Diesel","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=93557947&w=500&h=375&l=true","SALE"
"95236","2025","Ford","Everest","2025 Ford Everest New Gen Sport 4WD 2.0 Bi Turbo 10spd SALE","SUV","4WD","13514","KM","https://www.avoncityford.com/vehicles/stock/142340/1002/ford-everest-new-gen-sport-4wd-2-0-bi-turbo-10spd-sale","2025 Ford Everest New Gen Sport 4WD 2.0 Bi Turbo 10spd SALE","74990 NZD","USED","Meteor Grey","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","64850 NZD","Diesel","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=93590229&w=500&h=375&l=true","SALE"
"95305","2025","Mahindra","XUV700","2025 Mahindra XUV700 AX7L 2.0 litre 6 spd Auto 7 Seater ON SALE","SUV","2WD","10458","KM","https://www.avoncityford.com/vehicles/stock/142526/1002/mahindra-xuv700-ax7l-2-0-litre-6-spd-auto-7-seater-on-sale","2025 Mahindra XUV700 AX7L 2.0 litre 6 spd Auto 7 Seater ON SALE","41990 NZD","USED","BLUE","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","35990 NZD","Petrol","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=93666494&w=500&h=375&l=true","SALE"
"95285","2025","Ford","Ranger","2025 Ford Ranger New Gen Sport 4WD 2.0 Bi-Turbo 10spd SALE","Other","4WD","15476","KM","https://www.avoncityford.com/vehicles/stock/142415/1002/ford-ranger-new-gen-sport-4wd-2-0-bi-turbo-10spd-sale","2025 Ford Ranger New Gen Sport 4WD 2.0 Bi-Turbo 10spd SALE","61990 NZD","USED","WHITE","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","56990 NZD","Diesel","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=93631243&w=500&h=375&l=true","SALE"
"95246","2025","Ford","Ranger","2025 Ford Ranger New Gen Sport 4WD 2.0 Bi Turbo 10spd SALE","Other","4WD","12589","KM","https://www.avoncityford.com/vehicles/stock/142629/1002/ford-ranger-new-gen-sport-4wd-2-0-bi-turbo-10spd-sale","2025 Ford Ranger New Gen Sport 4WD 2.0 Bi Turbo 10spd SALE","61990 NZD","USED","Blue Lightning","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","56990 NZD","Diesel","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=93722125&w=500&h=375&l=true","SALE"
"95199","2025","Ford","Ranger","2025 Ford Ranger New Gen Wildtrak 4WD 2.0 Bi Turbo 10spd","Other","4WD","13060","KM","https://www.avoncityford.com/vehicles/stock/142682/1002/ford-ranger-new-gen-wildtrak-4wd-2-0-bi-turbo-10spd","2025 Ford Ranger New Gen Wildtrak 4WD 2.0 Bi Turbo 10spd","65990 NZD","USED","White","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","59990 NZD","Diesel","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=93751179&w=500&h=375&l=true","SALE"
"95314","2025","Ford","Everest","2025 Ford Everest New Gen Wildtrak 4WD 3.0 V6 TD 10spd SALE","SUV","4WD","15078","KM","https://www.avoncityford.com/vehicles/stock/142802/1002/ford-everest-new-gen-wildtrak-4wd-3-0-v6-td-10spd-sale","2025 Ford Everest New Gen Wildtrak 4WD 3.0 V6 TD 10spd SALE","79990 NZD","USED","Arctic White","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","73990 NZD","Diesel","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=93810391&w=500&h=375&l=true","SALE"
"95290","2022","Ford","Ranger","2022 Ford Ranger New Gen Wildtrak 4WD 2.0 Bi-Turbo 10spd ON SALE","Other","4WD","95670","KM","https://www.avoncityford.com/vehicles/stock/142987/1002/ford-ranger-new-gen-wildtrak-4wd-2-0-bi-turbo-10spd-on-sale","2022 Ford Ranger New Gen Wildtrak 4WD 2.0 Bi-Turbo 10spd ON SALE","52990 NZD","USED","Sedona Orange","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","48990 NZD","Diesel","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=93936865&w=500&h=375&l=true","SALE"
"95264","2025","Mahindra","XUV700","2025 Mahindra XUV700 AX7L 2.0 litre 6spd Auto 7 Seater ON SALE","SUV","2WD","12634","KM","https://www.avoncityford.com/vehicles/stock/143445/1002/mahindra-xuv700-ax7l-2-0-litre-6spd-auto-7-seater-on-sale","2025 Mahindra XUV700 AX7L 2.0 litre 6spd Auto 7 Seater ON SALE","39990 NZD","USED","Platinum White","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","35990 NZD","Petrol","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=94198720&w=500&h=375&l=true","SALE"
"95308","2025","Ford","Everest","2025 Ford Everest New Gen Platinum 4WD 3.0 V6 TDiesel 7str","SUV","4WD","13508","KM","https://www.avoncityford.com/vehicles/stock/143449/1002/ford-everest-new-gen-platinum-4wd-3-0-v6-tdiesel-7str","2025 Ford Everest New Gen Platinum 4WD 3.0 V6 TDiesel 7str","83990 NZD","USED","BLACK","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","81880 NZD","Diesel","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=94215652&w=500&h=375&l=true","SALE"
"95320","2025","Ford","Transit","2025 Ford Transit Tourneo Custom Sport 8 Seater 2.0TD SALE","Van","2WD","10357","KM","https://www.avoncityford.com/vehicles/stock/143966/1002/ford-transit-tourneo-custom-sport-8-seater-2-0td-sale","2025 Ford Transit Tourneo Custom Sport 8 Seater 2.0TD SALE","72990 NZD","USED","WHITE","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","67990 NZD","Diesel","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=94533778&w=500&h=375&l=true","SALE"
"95321","2025","Ford","Ranger","2025 Ford Ranger New Gen Wildtrak 4WD 2.0 Bi Turbo SALE","Other","4WD","14789","KM","https://www.avoncityford.com/vehicles/stock/143964/1002/ford-ranger-new-gen-wildtrak-4wd-2-0-bi-turbo-sale","2025 Ford Ranger New Gen Wildtrak 4WD 2.0 Bi Turbo SALE","65990 NZD","USED","WHITE","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","59990 NZD","Diesel","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=94534067&w=500&h=375&l=true","SALE"
"95306","2025","Ford","Ranger","2025 Ford Ranger New Gen Wildtrak 4WD 3.0 V6 10spd SALE","Other","4WD","16648","KM","https://www.avoncityford.com/vehicles/stock/143968/1002/ford-ranger-new-gen-wildtrak-4wd-3-0-v6-10spd-sale","2025 Ford Ranger New Gen Wildtrak 4WD 3.0 V6 10spd SALE","74990 NZD","USED","WHITE","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","73880 NZD","Diesel","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=94534385&w=500&h=375&l=true","SALE"
"95275","2022","Ford","Ranger","2022 Ford Ranger PX3 FX4 MAX 4WD 2.0 Bi-Turbo 10spd ON SALE","Other","4WD","77069","KM","https://www.avoncityford.com/vehicles/stock/144204/1002/ford-ranger-px3-fx4-max-4wd-2-0-bi-turbo-10spd-on-sale","2022 Ford Ranger PX3 FX4 MAX 4WD 2.0 Bi-Turbo 10spd ON SALE","44990 NZD","USED","Aluminium Silver","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","41990 NZD","Diesel","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=94689425&w=500&h=375&l=true","SALE"
"95385","2024","Ford","Ranger","2024 Ford Ranger New Gen XLT 4x4 2.0L Bi-Turbo","Other","4WD","15414","KM","https://www.avoncityford.com/vehicles/stock/144292/1002/ford-ranger-new-gen-xlt-4x4-2-0l-bi-turbo","2024 Ford Ranger New Gen XLT 4x4 2.0L Bi-Turbo","49990 NZD","USED","Blue Lightning","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","","Diesel","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=94753992&w=500&h=375&l=true",""
"95362","2025","Ford","Ranger","2025 Ford Ranger New Gen Wildtrak 4WD V6 10-Year Edition","Other","4WD","53288","KM","https://www.avoncityford.com/vehicles/stock/144440/1002/ford-ranger-new-gen-wildtrak-4wd-v6-10-year-edition","2025 Ford Ranger New Gen Wildtrak 4WD V6 10-Year Edition","69990 NZD","USED","Arctic White","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","","Diesel","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=94866044&w=500&h=375&l=true",""
"95410","2025","Ford","Ranger","2025 Ford Ranger New Gen Sport 4WD 2.0 Bi Turbo 10spd SALE","Other","4WD","25715","KM","https://www.avoncityford.com/vehicles/stock/144514/1002/ford-ranger-new-gen-sport-4wd-2-0-bi-turbo-10spd-sale","2025 Ford Ranger New Gen Sport 4WD 2.0 Bi Turbo 10spd SALE","58990 NZD","USED","Blue Lightning","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","56990 NZD","Diesel","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=94929701&w=500&h=375&l=true","SALE"
"95354","2025","Ford","Everest","2025 Ford Everest New Gen Sport 4WD 2.0 Bi Turbo 7 Str ON SALE","SUV","4WD","14075","KM","https://www.avoncityford.com/vehicles/stock/144516/1002/ford-everest-new-gen-sport-4wd-2-0-bi-turbo-7-str-on-sale","2025 Ford Everest New Gen Sport 4WD 2.0 Bi Turbo 7 Str ON SALE","73990 NZD","USED","Arctic White","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","65990 NZD","Diesel","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=94931763&w=500&h=375&l=true","SALE"
"95400","2021","Ford","Everest","2021 Ford Everest Sport 4WD 2.0L Bi-Turbo 7-Seater","SUV","4WD","80891","KM","https://www.avoncityford.com/vehicles/stock/144554/1002/ford-everest-sport-4wd-2-0l-bi-turbo-7-seater","2021 Ford Everest Sport 4WD 2.0L Bi-Turbo 7-Seater","45990 NZD","USED","Deep Crystal Blue","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","","Diesel","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=94960191&w=500&h=375&l=true",""
"95344","2025","Ford","Everest","2025 Ford Everest New Gen Trend 4WD 2.0L 7-Seater ON SALE","SUV","4WD","15218","KM","https://www.avoncityford.com/vehicles/stock/144727/1002/ford-everest-new-gen-trend-4wd-2-0l-7-seater-on-sale","2025 Ford Everest New Gen Trend 4WD 2.0L 7-Seater ON SALE","65990 NZD","USED","Meteor Grey","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","63990 NZD","Diesel","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=95086442&w=500&h=375&l=true","SALE"
"95415","2025","Ford","Ranger","2025 Ford Ranger New Gen Sport 4WD 2.0 Bi Turbo 10spd","Other","4WD","25662","KM","https://www.avoncityford.com/vehicles/stock/144800/1002/ford-ranger-new-gen-sport-4wd-2-0-bi-turbo-10spd","2025 Ford Ranger New Gen Sport 4WD 2.0 Bi Turbo 10spd","57990 NZD","USED","Arctic White","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","56990 NZD","Diesel","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=95117568&w=500&h=375&l=true","SALE"
"95237","2025","Ford","Ranger","2025 Ford Ranger New Gen Wildtrak 4WD 2.0L Bi-Turbo SALE","Other","4WD","15567","KM","https://www.avoncityford.com/vehicles/stock/144865/1002/ford-ranger-new-gen-wildtrak-4wd-2-0l-bi-turbo-sale","2025 Ford Ranger New Gen Wildtrak 4WD 2.0L Bi-Turbo SALE","65990 NZD","USED","WHITE","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","59990 NZD","Diesel","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=95172352&w=500&h=375&l=true","SALE"
"95370","2025","Ford","Ranger","2025 Ford Ranger New Gen Wildtrak 4WD 2.0L Bi-Turbo SALE","Other","4WD","28919","KM","https://www.avoncityford.com/vehicles/stock/144864/1002/ford-ranger-new-gen-wildtrak-4wd-2-0l-bi-turbo-sale","2025 Ford Ranger New Gen Wildtrak 4WD 2.0L Bi-Turbo","62990 NZD","USED","BLACK","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","59990 NZD","Diesel","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=95172367&w=500&h=375&l=true","SALE"
